"component","label","Hypothesis","prior_prob","post_prob","inclusion_BF","BF_error_percent"
"Effect","Spike(0)","Null",0.5,0.792333333333333,3.81540930979133,4.15718310469604
"Effect","Normal(0, 0.71)","Alternative",0.5,0.207666666666667,0.262095077829196,4.15718310469604
"Heterogeneity","Spike(0)","Null",0.5,0.753333333333333,3.05405405405405,1.90079240025871
"Heterogeneity","Normal(0, 0.35)[0, Inf]","Alternative",0.5,0.246666666666667,0.327433628318584,1.90079240025871
"Publication Bias","None","Null",0.5,0.0465666666666667,0.0488410306611195,7.04089241749929
"Publication Bias","omega[two-sided: .05]","Alternative",0.0416666666666667,0.00183333333333333,0.0422441142093839,16.6544336866856
"Publication Bias","omega[two-sided: .05, .1]","Alternative",0.0416666666666667,0.00196666666666667,0.0453224675194549,14.9921956538519
"Publication Bias","omega[one-sided: .05]","Alternative",0.0416666666666667,0.0154666666666667,0.361321776814735,5.30407772219361
"Publication Bias","omega[one-sided: .025, .05]","Alternative",0.0416666666666667,0.0105,0.244062657908034,6.39258620146248
"Publication Bias","omega[one-sided: .05, .5]","Alternative",0.0416666666666667,0.1356,3.60805182785747,3.0357525494566
"Publication Bias","omega[one-sided: .025, .05, .5]","Alternative",0.0416666666666667,0.108166666666667,2.78957204260886,2.97068094877617
"Publication Bias","PET","Alternative",0.125,0.280166666666667,2.72447325769854,3.44737617177337
"Publication Bias","PEESE","Alternative",0.125,0.399733333333333,4.66148378498445,3.24391170885609
