"component","label","Hypothesis","prior_prob","post_prob","inclusion_BF","BF_error_percent"
"Effect","Spike(0)","Null",0.5,0.649766666666667,1.85523936423337,2.65981999875813
"Effect","Normal(0, 0.71)","Alternative",0.5,0.350233333333333,0.539014005027446,2.65981999875813
"Heterogeneity","Spike(0)","Null",0.5,0.0290666666666667,0.0299368305410601,7.10899664008541
"Heterogeneity","Normal(0, 0.35)[0, Inf]","Alternative",0.5,0.970933333333333,33.4036697247706,7.10899664008541
"Publication Bias","None","Null",0.5,0.0470333333333333,0.0493546468921613,9.16133521633592
"Publication Bias","omega[two-sided: .05]","Alternative",0.0416666666666667,0.00103333333333333,0.0237912509593246,19.5798209608268
"Publication Bias","omega[two-sided: .05, .1]","Alternative",0.0416666666666667,6e-04,0.0138082849709826,26.8074227159228
"Publication Bias","omega[one-sided: .05]","Alternative",0.0416666666666667,0.000566666666666667,0.01304072307641,24.2616022109194
"Publication Bias","omega[one-sided: .025, .05]","Alternative",0.0416666666666667,0.000633333333333333,0.0145758980687769,26.333258396503
"Publication Bias","omega[one-sided: .05, .5]","Alternative",0.0416666666666667,0.550666666666667,28.186943620178,5.59786018132253
"Publication Bias","omega[one-sided: .025, .05, .5]","Alternative",0.0416666666666667,0.3571,12.7753927515943,5.91600783623929
"Publication Bias","PET","Alternative",0.125,0.0338333333333333,0.24512678971882,8.8910409736078
"Publication Bias","PEESE","Alternative",0.125,0.00853333333333333,0.0602474448628295,11.887798669655
