"component","label","Hypothesis","prior_prob","post_prob","inclusion_BF","BF_error_percent"
"Effect","Spike(0)","Null",0.5,0.954433333333333,20.945866861741,4.51851863974392
"Effect","Normal(0, 0.71)","Alternative",0.5,0.0455666666666667,0.0477421157405791,4.51851863974392
"Heterogeneity","Spike(0)","Null",0.5,0.795866666666667,3.89875898105813,2.0551741100839
"Heterogeneity","Normal(0, 0.35)[0, Inf]","Alternative",0.5,0.204133333333333,0.256491874685877,2.0551741100839
"Publication Bias","None","Null",0.5,0.6972,2.30250990752972,1.34866931750818
"Publication Bias","omega[two-sided: .05]","Alternative",0.0416666666666667,0.0567666666666667,1.38421034031876,2.57146050156065
"Publication Bias","omega[two-sided: .05, .1]","Alternative",0.0416666666666667,0.0237666666666667,0.559941270871035,4.17246104742348
"Publication Bias","omega[one-sided: .05]","Alternative",0.0416666666666667,0.0567666666666667,1.38421034031876,2.56236757393089
"Publication Bias","omega[one-sided: .025, .05]","Alternative",0.0416666666666667,0.0652,1.60419341035516,2.47372052640133
"Publication Bias","omega[one-sided: .05, .5]","Alternative",0.0416666666666667,0.0175666666666667,0.411257761340888,4.68965040121701
"Publication Bias","omega[one-sided: .025, .05, .5]","Alternative",0.0416666666666667,0.0228333333333333,0.537438171584513,4.29837352798836
"Publication Bias","PET","Alternative",0.125,0.0324333333333333,0.234643607675612,4.17149983323511
"Publication Bias","PEESE","Alternative",0.125,0.0274666666666667,0.197696737044146,4.20153520768831
