"component","label","Hypothesis","prior_prob","post_prob","inclusion_BF","BF_error_percent"
"Effect","Spike(0)","Null",0.5,0.970266666666667,32.6322869955157,5.0860193683644
"Effect","Normal(0, 0.71)","Alternative",0.5,0.0297333333333333,0.0306444963583894,5.08601936836439
"Heterogeneity","Spike(0)","Null",0.5,0.842433333333333,5.34651999153797,2.39095004881612
"Heterogeneity","Normal(0, 0.35)[0, Inf]","Alternative",0.5,0.157566666666667,0.187037549954497,2.39095004881612
"Publication Bias","None","Null",0.5,0.6632,1.96912114014252,1.27428921295781
"Publication Bias","omega[two-sided: .05]","Alternative",0.0416666666666667,0.0342,0.814454338372334,3.21725013719232
"Publication Bias","omega[two-sided: .05, .1]","Alternative",0.0416666666666667,0.0207,0.486163586235066,4.24300625029614
"Publication Bias","omega[one-sided: .05]","Alternative",0.0416666666666667,0.06,1.46808510638298,2.48786986293702
"Publication Bias","omega[one-sided: .025, .05]","Alternative",0.0416666666666667,0.0417333333333333,1.00166968136914,2.92567454477807
"Publication Bias","omega[one-sided: .05, .5]","Alternative",0.0416666666666667,0.0670666666666667,1.65342289552665,2.47787059311512
"Publication Bias","omega[one-sided: .025, .05, .5]","Alternative",0.0416666666666667,0.0531666666666667,1.2914979757085,2.72947997779224
"Publication Bias","PET","Alternative",0.125,0.0466,0.342143906020558,3.32049062822619
"Publication Bias","PEESE","Alternative",0.125,0.0133333333333333,0.0945945945945946,5.84779633379864
