"corpus_id","scheme","stratum","path_stratum","source_article","source_key","source_year","outcome_slug","dataset_id","analysis_id","analysis_variant","parent_dataset_id","exclusion_reason","n_studies","has_excl_variant","mu_RE","mu_RE_lCI","mu_RE_uCI","mu_BC","mu_BC_lCI","mu_BC_uCI","tau_RE","tau_RE_lCI","tau_RE_uCI","tau_BC","tau_BC_lCI","tau_BC_uCI","prior_p_effect","post_p_effect","log10BF_effect","prior_p_het","post_p_het","log10BF_het","prior_p_bias","post_p_bias","log10BF_bias","prior_p_no_bias","post_p_no_bias","log10BF_no_bias","prior_p_muplus_omega0","post_p_muplus_omega0","log10BF_muplus_omega0","prior_p_mu0_omega0","post_p_mu0_omega0","log10BF_mu0_omega0","prior_p_muplus_omegaplus","post_p_muplus_omegaplus","log10BF_muplus_omegaplus","prior_p_mu0_omegaplus","post_p_mu0_omegaplus","log10BF_mu0_omegaplus","prior_p_rigor_effect","post_p_rigor_effect","log10BF_rigor_effect","prior_p_rigor_no_effect","post_p_rigor_no_effect","log10BF_rigor_no_effect","log10BF_rigor","rigor_direction","rigor_margin","rigor_category","family_evidence_uncertain","partition_ok","unresolved_labels","component_probability_validation_ok","component_bf_validation_ok","component_validation_ok","validation_failure_reason","schema_version","estimand_version","config_hash","robma_version","run_id","ODR","EDR","Soric_FDR","MissingN","abs_mu_RE","abs_mu_BC","attenuation_abs","attenuation_pct","shrink50","sign_flip","bc_ci_includes_zero","claimed_effect","effect_evidence_category","het_evidence_category","bias_evidence_category","no_bias_evidence_category","rigor_direction_display","rigor_margin_reporting","n_outcomes_in_source","article_weight","zplot_diag_joined"
"nutrition_v4","nutrition_domain","omega3","omega3","abdelhamid2018","abdelhamid2018",2018,"cardiovascular_events","abdelhamid2018_omega3_cardiovascular_events","nutrition_v4__omega3__abdelhamid2018__cardiovascular_events__main","main",NA,NA,43,FALSE,0.020609159125681,-0.0107567651537022,0.052174466296549,0.00102043979454794,0,0.0196109620747193,0.0534456765142386,0.0191929429618531,0.0981776438907923,0.0497297058678219,0,0.096117522958156,0.5,0.0548,-1.23674315447596,0.5,0.901966666666667,0.963816718142311,0.5,0.3105,-0.34647266599927,0.5,0.6895,0.34647266599927,0.25,0.0430333333333333,-0.869970568305772,0.25,0.646466666666667,0.739237023211254,0.25,0.0117666666666667,-1.44708479326351,0.25,0.298733333333333,0.106521743522646,0.25,0.0430333333333333,-0.869970568305772,0.25,0.646466666666667,0.739237023211254,0.739237023211254,"no_effect",1.60920759151703,"clean_no_effect_supported",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184723_abdelhamid2018_omega3_cardiovascular_events",0.12,0.142027960226415,0.317940376486767,0,0.020609159125681,0.00102043979454794,0.0195887193311331,-95.0486102401123,TRUE,FALSE,TRUE,FALSE,"strong_negative","moderate_positive","inconclusive","inconclusive","No effect",1.60920759151703,5,0.2,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","abdelhamid2018","abdelhamid2018",2018,"coronary_heart_disease_events","abdelhamid2018_omega3_coronary_heart_disease_events","nutrition_v4__omega3__abdelhamid2018__coronary_heart_disease_events__main","main",NA,NA,32,FALSE,0.0531451128548076,0.00758305978397204,0.101207615304147,0.0119648790045164,0,0.0799888552466798,0.0684233631746523,0.0291944692044538,0.122837274789507,0.0749193216304308,0.0119299618942821,0.132513567857782,0.5,0.241166666666667,-0.497829119189152,0.5,0.9757,1.60371003139164,0.5,0.4495,-0.088027627238523,0.5,0.5505,0.088027627238523,0.25,0.1933,-0.143358948194749,0.25,0.3572,0.221956836844864,0.25,0.0478666666666667,-0.821543329776787,0.25,0.401633333333333,0.303983612180072,0.25,0.1933,-0.143358948194749,0.25,0.3572,0.221956836844864,0.221956836844864,"no_effect",0.365315785039613,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184746_abdelhamid2018_omega3_coronary_heart_disease_events",0.09,0.16066103014778,0.274962355887682,0,0.0531451128548076,0.0119648790045164,0.0411802338502912,-77.486398350109,TRUE,FALSE,TRUE,FALSE,"inconclusive","strong_positive","inconclusive","inconclusive","No effect",0.365315785039613,5,0.2,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","abdelhamid2018","abdelhamid2018",2018,"stroke","abdelhamid2018_omega3_stroke","nutrition_v4__omega3__abdelhamid2018__stroke__main","main",NA,NA,31,FALSE,0.0147984111604458,-0.0423037778732797,0.0791240799152676,-9.83267420221138e-06,0,0,0.0601208160952993,0.00335503651277747,0.149306191526976,0.00756558391132338,0,0.0826962884490749,0.5,0.0297333333333333,-1.51364751187329,0.5,0.157566666666667,-0.72807119506275,0.5,0.3368,-0.294272434714605,0.5,0.6632,0.294272434714605,0.25,0.0191,-1.23347011256662,0.25,0.6441,0.734746565871728,0.25,0.0106333333333333,-1.49156659114705,0.25,0.326166666666667,0.162008339043989,0.25,0.0191,-1.23347011256662,0.25,0.6441,0.734746565871728,0.734746565871728,"no_effect",1.96821667843834,"clean_no_effect_supported",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184753_abdelhamid2018_omega3_stroke",0.06,0.0500000000000001,1,0,0.0147984111604458,9.83267420221138e-06,0.0147885784862436,-100.066444120897,TRUE,TRUE,TRUE,FALSE,"strong_negative","moderate_negative","inconclusive","inconclusive","No effect",1.96821667843835,5,0.2,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","abdelhamid2018","abdelhamid2018",2018,"triglycerides","abdelhamid2018_omega3_triglycerides","nutrition_v4__omega3__abdelhamid2018__triglycerides__main","main",NA,NA,23,FALSE,0.260720111809805,0.159177144195687,0.371108450661775,0.115667049410092,0,0.33101721268572,0.173345992063185,0.095563143411357,0.284656539451601,0.15834438812701,0,0.281386723196136,0.5,0.5683,0.119395607388463,0.5,0.9717,1.53574576720555,0.5,0.754766666666667,0.488233210516648,0.5,0.245233333333333,-0.488233210516648,0.25,0.245133333333333,-0.0113466227259752,0.25,1e-04,-3.52283531366053,0.25,0.323166666666667,0.156066074308331,0.25,0.4316,0.357548621475103,0.25,0.245133333333333,-0.0113466227259752,0.25,1e-04,-3.52283531366053,-0.0113466227259752,"effect",3.51148869093455,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184759_abdelhamid2018_omega3_triglycerides",0.3,0.265921666879239,0.145289784963493,0,0.260720111809805,0.115667049410092,0.145053062399713,-55.6355477883229,TRUE,FALSE,TRUE,TRUE,"inconclusive","strong_positive","inconclusive","inconclusive","Effect",3.51148869093455,5,0.2,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","bloch2012","bloch2012",2012,"depression_excl","bloch2012_omega3_depression_excl","nutrition_v4__omega3__bloch2012__depression__excl","exclusion_sensitivity","bloch2012_omega3_depression","unspecified__see_data_dictionary",12,TRUE,0.158825226701731,-0.143740801780146,0.473295525226111,-0.016269855585512,-0.492265445214137,0.283423502464287,0.440535584618697,0.214847130904023,0.72613386800073,0.389614669395968,0,0.680740772347891,0.5,0.2742,-0.422749513411044,0.5,0.973,1.55674907610936,0.5,0.6096,0.19353514933689,0.5,0.3904,-0.19353514933689,0.25,0.101366666666667,-0.470566103854958,0.25,0.289033333333333,0.0862199467061178,0.25,0.172833333333333,-0.20284426408862,0.25,0.436766666666667,0.366682391665353,0.25,0.101366666666667,-0.470566103854958,0.25,0.289033333333333,0.0862199467061178,0.0862199467061178,"no_effect",0.556786050561076,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184818_bloch2012_omega3_depression_excl",0.33,0.259630093681156,0.150085980659843,0,0.158825226701731,0.016269855585512,0.142555371116219,-110.243873673838,TRUE,TRUE,TRUE,FALSE,"inconclusive","strong_positive","inconclusive","inconclusive","No effect",0.556786050561076,1,1,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","brown2019","brown2019",2019,"fasting_glucose","brown2019_omega3_fasting_glucose","nutrition_v4__omega3__brown2019__fasting_glucose__main","main",NA,NA,34,FALSE,0.0191050981441897,-0.03525862274317,0.0557523602984153,0.00942747887468244,0,0.04949054696872,0.0356479931849156,0.00139203923201979,0.103202486343745,0.0315438927707769,0,0.0968712642082186,0.5,0.2999,-0.368183611892419,0.5,0.6634,0.294661355543658,0.5,0.263133333333333,-0.447213043627036,0.5,0.736866666666667,0.447213043627036,0.25,0.2452,-0.0111901709268539,0.25,0.491666666666667,0.46264343135104,0.25,0.0547,-0.760461076840569,0.25,0.208433333333333,-0.102399068845185,0.25,0.2452,-0.0111901709268539,0.25,0.491666666666667,0.46264343135104,0.46264343135104,"no_effect",0.473833602277894,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184826_brown2019_omega3_fasting_glucose",0.09,0.0845568507415563,0.569808572118494,0,0.0191050981441897,0.00942747887468244,0.00967761926950726,-50.6546430511295,TRUE,FALSE,TRUE,FALSE,"inconclusive","inconclusive","inconclusive","inconclusive","No effect",0.473833602277894,1,1,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","goldberg2007","goldberg2007",2007,"pain_assessment","goldberg2007_omega3_pain_assessment","nutrition_v4__omega3__goldberg2007__pain_assessment__main","main",NA,NA,13,FALSE,0.248944092249639,0.012637483755711,0.479281618046505,0.08853308155793,-0.107542477176195,0.408476473139469,0.251411580005426,0.028156636612544,0.50464181078981,0.210811777129413,0,0.502687611772194,0.5,0.4582,-0.0727839158437708,0.5,0.780233333333333,0.550262679390968,0.5,0.5368,0.064043956441556,0.5,0.4632,-0.064043956441556,0.25,0.308266666666667,0.126109117056111,0.25,0.154933333333333,-0.259624852080307,0.25,0.149933333333333,-0.276433535591278,0.25,0.386866666666667,0.27712763879935,0.25,0.308266666666667,0.126109117056111,0.25,0.154933333333333,-0.259624852080307,0.126109117056111,"effect",0.385733969136419,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184830_goldberg2007_omega3_pain_assessment",0.15,0.142504807238206,0.316700379202021,0,0.248944092249639,0.08853308155793,0.160411010691709,-64.4365605313703,TRUE,FALSE,TRUE,TRUE,"inconclusive","moderate_positive","inconclusive","inconclusive","Effect",0.385733969136418,2,0.5,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","goldberg2007","goldberg2007",2007,"painful_tender_joints","goldberg2007_omega3_painful_tender_joints","nutrition_v4__omega3__goldberg2007__painful_tender_joints__main","main",NA,NA,10,FALSE,0.284400668028414,0.0681811679310503,0.498842928898956,0.079739394586345,-0.292577709911017,0.419860562090084,0.139188882407323,0.00589589928412317,0.386636740154425,0.0506272114096717,0,0.327295337963068,0.5,0.467333333333333,-0.0568287613473327,0.5,0.346,-0.276501649531491,0.5,0.7156,0.400740739837607,0.5,0.2844,-0.400740739837607,0.25,0.250633333333333,0.00146571392839983,0.25,0.0337666666666667,-0.979472570436692,0.25,0.2167,-0.0809479605031264,0.25,0.4989,0.475210355916367,0.25,0.250633333333333,0.00146571392839983,0.25,0.0337666666666667,-0.979472570436692,0.00146571392839983,"effect",0.980938284365092,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184847_goldberg2007_omega3_painful_tender_joints",0.1,0.0695282399664504,0.704349743417055,0,0.284400668028414,0.079739394586345,0.204661273442069,-71.962304048323,TRUE,FALSE,TRUE,TRUE,"inconclusive","inconclusive","inconclusive","inconclusive","Effect",0.980938284365092,2,0.5,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","grosso2014","grosso2014",2014,"depression_diagnosis","grosso2014_omega3_depression_diagnosis","nutrition_v4__omega3__grosso2014__depression_diagnosis__main","main",NA,NA,12,FALSE,0.511210507553746,0.182717215143779,0.841753273633934,0.125477778621065,-0.408650763252603,0.689975267612876,0.466235251407513,0.221167881734334,0.771742095633039,0.423537912551053,0,0.757539593881331,0.5,0.496733333333333,-0.00567486197389856,0.5,0.966966666666667,1.46645910354981,0.5,0.839066666666667,0.717150461650137,0.5,0.160933333333333,-0.717150461650137,0.25,0.152533333333333,-0.267636609358674,0.25,0.0084,-1.59493597731424,0.25,0.3442,0.197160708377857,0.25,0.494866666666667,0.468203428022919,0.25,0.152533333333333,-0.267636609358674,0.25,0.0084,-1.59493597731424,-0.267636609358674,"effect",1.32729936795557,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184857_grosso2014_omega3_depression_diagnosis",0.58,0.275835139376258,0.138176521410024,0,0.511210507553746,0.125477778621065,0.385732728932681,-75.4547731771979,TRUE,FALSE,TRUE,TRUE,"inconclusive","strong_positive","moderate_positive","moderate_negative","Effect",1.32729936795557,1,1,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","hu2019","hu2019",2019,"cardiovascular_disease_death","hu2019_omega3_cardiovascular_disease_death","nutrition_v4__omega3__hu2019__cardiovascular_disease_death__main","main",NA,NA,11,FALSE,0.0361210802080165,-0.0116810863776356,0.0799998281689026,0.00499149245325602,0,0.0503319474144035,0.0345723342809689,0.00134836267848368,0.107043201813159,0.00724372262874225,0,0.069996981751745,0.5,0.147166666666667,-0.763054713394549,0.5,0.173133333333333,-0.679054794070372,0.5,0.611566666666667,0.197127314506865,0.5,0.388433333333333,-0.197127314506865,0.25,0.0943333333333333,-0.505181948173938,0.25,0.2941,0.0968730973310482,0.25,0.0528333333333333,-0.776397139107316,0.25,0.558733333333333,0.579624714286963,0.25,0.0943333333333333,-0.505181948173938,0.25,0.2941,0.0968730973310482,0.0968730973310482,"no_effect",0.602055045504986,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184859_hu2019_omega3_cardiovascular_disease_death",0.18,0.0500000000000001,1,0,0.0361210802080165,0.00499149245325602,0.0311295877547605,-86.1812204272113,TRUE,FALSE,TRUE,FALSE,"moderate_negative","moderate_negative","inconclusive","inconclusive","No effect",0.602055045504986,3,0.333333333333333,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","hu2019","hu2019",2019,"coronary_heart_disease_death","hu2019_omega3_coronary_heart_disease_death","nutrition_v4__omega3__hu2019__coronary_heart_disease_death__main","main",NA,NA,12,FALSE,0.0547099784108851,-0.00594116846358422,0.124546941293763,0.003364038968116,0,0.0527246098358751,0.0554016762855095,0.0031473411920477,0.14906641847547,0.0114947298547,0,0.0951257955981495,0.5,0.0953,-0.977411689678371,0.5,0.2191,-0.551953045268193,0.5,0.862533333333333,0.797578485856972,0.5,0.137466666666667,-0.797578485856972,0.25,0.0397666666666667,-0.905736334229687,0.25,0.0977,-0.488335138929224,0.25,0.0555333333333333,-0.753511637777673,0.25,0.807,1.09843748043396,0.25,0.0397666666666667,-0.905736334229687,0.25,0.0977,-0.488335138929224,-0.488335138929224,"no_effect",0.417401195300463,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184916_hu2019_omega3_coronary_heart_disease_death",0.08,0.0500000000000001,1,0,0.0547099784108851,0.003364038968116,0.0513459394427691,-93.8511418468286,TRUE,FALSE,TRUE,FALSE,"moderate_negative","moderate_negative","moderate_positive","moderate_negative","No effect",0.417401195300463,3,0.333333333333333,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","hu2019","hu2019",2019,"myocardial_infarction","hu2019_omega3_myocardial_infarction","nutrition_v4__omega3__hu2019__myocardial_infarction__main","main",NA,NA,12,FALSE,0.0501861809036383,-0.00266060741301034,0.107721967451225,0.00435256309726764,0,0.0577327311614139,0.0522523156057711,0.00355441731525422,0.128013085528274,0.0120705821458879,0,0.0948669224108454,0.5,0.1198,-0.866124546173634,0.5,0.2258,-0.535129229393987,0.5,0.681766666666667,0.330890095787701,0.5,0.318233333333333,-0.330890095787701,0.25,0.0734333333333333,-0.62386217520771,0.25,0.2448,-0.0121293130968265,0.25,0.0463666666666667,-0.836054293014141,0.25,0.6354,0.718351800891834,0.25,0.0734333333333333,-0.62386217520771,0.25,0.2448,-0.0121293130968265,-0.0121293130968265,"no_effect",0.611732862110883,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184926_hu2019_omega3_myocardial_infarction",0.08,0.0500000000000001,1,0,0.0501861809036383,0.00435256309726764,0.0458336178063707,-91.3271681189989,TRUE,FALSE,TRUE,FALSE,"moderate_negative","moderate_negative","inconclusive","inconclusive","No effect",0.611732862110884,3,0.333333333333333,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","khorshidi2022","khorshidi2022",2022,"triglycerides","khorshidi2022_omega3_triglycerides","nutrition_v4__omega3__khorshidi2022__triglycerides__main","main",NA,NA,14,FALSE,0.338563354797829,0.0550128473305556,0.611824652445648,0.187818488750754,-8.96630902370039e-07,0.564762978751456,0.456092427496888,0.282707058779258,0.692869002775873,0.481162923057099,0.297472116764123,0.727862336552987,0.5,0.618333333333333,0.209538427275158,0.5,1,Inf,0.5,0.406866666666667,-0.163700220611672,0.5,0.593133333333333,0.163700220611672,0.25,0.457966666666667,0.403929128437531,0.25,0.135166666666667,-0.328941561764109,0.25,0.160366666666667,-0.241854314784084,0.25,0.2465,-0.00814507831773943,0.25,0.457966666666667,0.403929128437531,0.25,0.135166666666667,-0.328941561764109,0.403929128437531,"effect",0.73287069020164,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184929_khorshidi2022_omega3_triglycerides",0.29,0.423604348283642,0.0716154434497995,0,0.338563354797829,0.187818488750754,0.150744866047075,-44.5248618643596,FALSE,FALSE,TRUE,TRUE,"inconclusive","strong_positive","inconclusive","inconclusive","Effect",0.73287069020164,1,1,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","kotwal2012","kotwal2012",2012,"cardiovascular_outcomes","kotwal2012_omega3_cardiovascular_outcomes","nutrition_v4__omega3__kotwal2012__cardiovascular_outcomes__main","main",NA,NA,12,FALSE,0.0206974354322907,-0.0270385659536974,0.0690832172030243,0.000647532910081653,0,0.0125712177551609,0.0520182639548054,0.00452786031398016,0.120513786240972,0.0125368403335191,0,0.0853624244501686,0.5,0.0439333333333333,-1.33769402121056,0.5,0.258066666666667,-0.458632971093637,0.5,0.5862,0.151255327772701,0.5,0.4138,-0.151255327772701,0.25,0.0251333333333333,-1.11157387506911,0.25,0.388666666666667,0.280420473808655,0.25,0.0188,-1.24047843555101,0.25,0.5674,0.594924071076423,0.25,0.0251333333333333,-1.11157387506911,0.25,0.388666666666667,0.280420473808655,0.280420473808655,"no_effect",1.39199434887777,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184945_kotwal2012_omega3_cardiovascular_outcomes",0.17,0.0500000000000001,1,0,0.0206974354322907,0.000647532910081653,0.020049902522209,-96.8714340856384,TRUE,FALSE,TRUE,FALSE,"strong_negative","inconclusive","inconclusive","inconclusive","No effect",1.39199434887776,1,1,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","liao2019","liao2019",2019,"depression","liao2019_omega3_depression","nutrition_v4__omega3__liao2019__depression__main","main",NA,NA,32,FALSE,0.268269340125373,0.0644919463979818,0.474577625577876,0.120854419901613,-0.0219932721416184,0.424935673248615,0.489170308107053,0.340993484142375,0.671445210100542,0.48990916483344,0.335824144764824,0.678502728906215,0.5,0.523766666666667,0.0413180657750484,0.5,1,Inf,0.5,0.5152,0.0264132431935259,0.5,0.4848,-0.0264132431935259,0.25,0.388033333333333,0.279262522115967,0.25,0.0967666666666667,-0.492952920781876,0.25,0.135733333333333,-0.326839993975789,0.25,0.379466666666667,0.263529771517217,0.25,0.388033333333333,0.279262522115967,0.25,0.0967666666666667,-0.492952920781876,0.279262522115967,"effect",0.772215442897842,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184955_liao2019_omega3_depression",0.25,0.336046729035792,0.103988243244249,0,0.268269340125373,0.120854419901613,0.14741492022376,-54.9503421281266,TRUE,FALSE,TRUE,TRUE,"inconclusive","strong_positive","inconclusive","inconclusive","Effect",0.772215442897843,1,1,TRUE
"nutrition_v4","nutrition_domain","omega3","omega3","rizos2012","rizos2012",2012,"all_cause_mortality","rizos2012_omega3_all_cause_mortality","nutrition_v4__omega3__rizos2012__all_cause_mortality__main","main",NA,NA,17,FALSE,0.0228509087677705,-0.0241984227449283,0.06849881521508,0.00124729164869089,0,0.0256006439410988,0.039269811064728,0.0017394080805338,0.116463147609386,0.00790165829562445,0,0.0687978599872973,0.5,0.0603333333333333,-1.19241650100242,0.5,0.197333333333333,-0.609334775862867,0.5,0.6178,0.208557221246438,0.5,0.3822,-0.208557221246438,0.25,0.0337,-0.980360823948353,0.25,0.3485,0.205409617105087,0.25,0.0266333333333333,-1.08572969025879,0.25,0.591166666666667,0.637284894985219,0.25,0.0337,-0.980360823948353,0.25,0.3485,0.205409617105087,0.205409617105087,"no_effect",1.18577044105344,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T184956_rizos2012_omega3_all_cause_mortality",0.06,0.0500000000000001,1,0,0.0228509087677705,0.00124729164869089,0.0216036171190796,-94.5416103080762,TRUE,FALSE,TRUE,FALSE,"strong_negative","moderate_negative","inconclusive","inconclusive","No effect",1.18577044105344,1,1,TRUE
